schema_version,length_m,station_fraction,quantity,analytical,simscape_segmented,fvm_finest,simscape_analytical_relative_error,fvm_analytical_relative_error,fvm_simscape_relative_difference
benchmark.schema.v1,1,0.2,density,2.32168670199,2.321686702,2.32168670198,3.47362115825e-13,7.30875905599e-12,7.65612117181e-12
benchmark.schema.v1,1,0.2,pressure,199896.195499,199896.195499,199896.195498,3.50883273318e-13,7.42722341153e-12,7.77810668485e-12
benchmark.schema.v1,1,0.2,temperature,299.998454892,299.998454892,299.998454892,3.41062269758e-15,2.2206943342e-13,2.25480056118e-13
benchmark.schema.v1,1,0.2,mach,0.157815920342,0.157815920342,0.157815920345,3.48580490174e-13,1.78045135836e-11,1.81530940738e-11
benchmark.schema.v1,1,0.4,density,2.3204923806,2.3204923806,2.32049238058,6.96612812595e-13,7.32476889814e-12,8.02138171073e-12
benchmark.schema.v1,1,0.4,pressure,199792.333793,199792.333793,199792.333791,7.03588062853e-13,7.44361209601e-12,8.14720015886e-12
benchmark.schema.v1,1,0.4,temperature,299.996906554,299.996906554,299.996906554,7.01076061753e-15,2.22828499627e-13,2.29839260245e-13
benchmark.schema.v1,1,0.4,mach,0.157897553213,0.157897553213,0.157897553216,6.99788845852e-13,1.78429456385e-11,1.85427344844e-11
benchmark.schema.v1,1,0.6,density,2.31929740639,2.31929740639,2.31929740637,1.04737235129e-12,7.34079729505e-12,8.38816964633e-12
benchmark.schema.v1,1,0.6,pressure,199688.414783,199688.414784,199688.414782,1.05782602203e-12,7.4597284769e-12,8.51755449892e-12
benchmark.schema.v1,1,0.6,temperature,299.995354975,299.995354975,299.995354975,1.06109358142e-14,2.23019133095e-13,2.33630068909e-13
benchmark.schema.v1,1,0.6,mach,0.157979315481,0.157979315481,0.157979315484,1.05221460073e-12,1.78814990204e-11,1.89337136211e-11
benchmark.schema.v1,1,0.8,density,2.31810177827,2.31810177827,2.31810177825,1.40002651135e-12,7.35703586691e-12,8.75706237824e-12
benchmark.schema.v1,1,0.8,pressure,199584.438375,199584.438376,199584.438374,1.41418314006e-12,7.47630125707e-12,8.89048439712e-12
benchmark.schema.v1,1,0.8,temperature,299.993800145,299.993800145,299.993800145,1.42111484054e-14,2.2377821689e-13,2.37989365296e-13
benchmark.schema.v1,1,0.8,mach,0.158061207492,0.158061207491,0.158061207494,1.40655739767e-12,1.79199978067e-11,1.93265552044e-11
benchmark.schema.v1,1,1,density,2.31690549515,2.31690549515,2.31691086351,1.75477019874e-12,2.31703732467e-06,2.3170355699e-06
benchmark.schema.v1,1,1,pressure,199480.404471,199480.404472,199480.818306,1.772517141e-12,2.07456450945e-06,2.07456273693e-06
benchmark.schema.v1,1,1,temperature,299.992242053,299.992242053,299.992169314,1.76219155464e-14,2.42472253344e-07,2.42472270966e-07
benchmark.schema.v1,1,1,mach,0.158143229593,0.158143229593,0.158142882343,1.76333990983e-12,2.19579609364e-06,2.1957943303e-06
benchmark.schema.v1,76,0.2,density,2.2302233908,2.23022380861,2.23022327901,1.87337555201e-07,5.01234948534e-08,2.37461005569e-07
benchmark.schema.v1,76,0.2,pressure,191940.677974,191940.714323,191940.668184,1.89373713724e-07,5.10048366189e-08,2.40378504822e-07
benchmark.schema.v1,76,0.2,temperature,299.872583546,299.872584157,299.872583053,2.03615800223e-09,1.6469857228e-09,3.68314371753e-09
benchmark.schema.v1,76,0.2,mach,0.164322558438,0.164322527487,0.164322578456,1.88355597493e-07,1.21816179833e-07,3.10171835749e-07
benchmark.schema.v1,76,0.4,density,2.13326478016,2.13326578871,2.13326465085,4.72776525341e-07,6.06147963045e-08,5.33391069471e-07
benchmark.schema.v1,76,0.4,pressure,183503.329348,183503.417135,183503.318012,4.78395657012e-07,6.17768953627e-08,5.40172293959e-07
benchmark.schema.v1,76,0.4,temperature,299.721079522,299.721081206,299.721078872,5.61912904308e-09,2.16848384334e-09,7.78761284267e-09
benchmark.schema.v1,76,0.4,mach,0.171834565001,0.171834483279,0.171834590251,4.7558586339e-07,1.469431533e-07,6.22529312756e-07
benchmark.schema.v1,76,0.6,density,2.03132755181,2.03132941873,2.0313273998,9.19065122696e-07,7.48319813785e-08,9.9389619062e-07
benchmark.schema.v1,76,0.6,pressure,174627.860454,174628.023054,174627.847111,9.31119776025e-07,7.64097131606e-08,1.00752855106e-06
benchmark.schema.v1,76,0.6,temperature,299.537828623,299.537832234,299.537827743,1.20546423988e-08,2.93883440866e-09,1.49934766268e-08
benchmark.schema.v1,76,0.6,mach,0.180512855999,0.180512689008,0.180512888647,9.25091592181e-07,1.80859226257e-07,1.10595184155e-06
benchmark.schema.v1,76,0.8,density,1.92353312324,1.92353628154,1.9235329409,1.64192461306e-06,9.47962831042e-08,1.7367180446e-06
benchmark.schema.v1,76,0.8,pressure,165236.10726,165236.382537,165236.091229,1.66595995815e-06,9.70174383685e-08,1.76297445947e-06
benchmark.schema.v1,76,0.8,temperature,299.311490095,299.311497289,299.311488859,2.40353057471e-08,4.12819556698e-09,2.81635006372e-08
benchmark.schema.v1,76,0.8,mach,0.190700824799,0.190700509391,0.190700868328,1.65393955038e-06,2.28257367704e-07,1.88220003113e-06
benchmark.schema.v1,76,1,density,1.80870468399,1.80870987485,1.80922537539,2.86993455548e-06,0.000287880829194,0.000285010076678
benchmark.schema.v1,76,1,pressure,155223.090403,155223.543265,155263.35334,2.91749539512e-06,0.000259387553585,0.000256469309942
benchmark.schema.v1,76,1,temperature,299.024495085,299.024509306,299.015977349,4.75607034001e-08,2.84850753015e-05,2.85326346479e-05
benchmark.schema.v1,76,1,mach,0.202905065395,0.202904478247,0.20284955884,2.89370660098e-06,0.000273559234805,0.000270666311433
benchmark.schema.v1,156,0.2,density,2.1280304814,2.12803485773,2.1280299319,2.05651631142e-06,2.582219376e-07,2.31473348874e-06
benchmark.schema.v1,156,0.2,pressure,183047.717205,183048.098141,183047.669024,2.08107989297e-06,2.63214961182e-07,2.34428997549e-06
benchmark.schema.v1,156,0.2,temperature,299.712306582,299.712313944,299.712303795,2.45635309407e-08,9.29786987003e-09,3.3861399979e-08
benchmark.schema.v1,156,0.2,mach,0.172259746112,0.172259389742,0.172259853948,2.06879382152e-06,6.26011066409e-07,2.69481046294e-06
benchmark.schema.v1,156,0.4,density,1.91180106646,1.91181496586,1.91180028178,7.27031610413e-06,4.10439409638e-07,7.68069967265e-06
benchmark.schema.v1,156,0.4,pressure,164213.497301,164214.708879,164213.4283,7.37806238763e-06,4.20194600435e-07,7.79819945246e-06
benchmark.schema.v1,156,0.4,temperature,299.284519975,299.284552222,299.284514558,1.0774550016e-07,1.81006294131e-08,1.25846116014e-07
benchmark.schema.v1,156,0.4,mach,0.191879734359,0.191878329006,0.191879923972,7.32413559976e-06,9.88189893177e-07,8.31238637399e-06
benchmark.schema.v1,156,0.6,density,1.66476311318,1.66480182696,1.664761854,2.32548243803e-05,7.56374866846e-07,2.40106408839e-05
benchmark.schema.v1,156,0.6,pressure,142656.453595,142659.836038,142656.342354,2.37104060902e-05,7.79787372078e-07,2.44896128036e-05
benchmark.schema.v1,156,0.6,temperature,298.5775033,298.577639324,298.57749041,4.55571115702e-07,4.31744094669e-08,4.98745297955e-07
benchmark.schema.v1,156,0.6,mach,0.220613939376,0.220608758906,0.220614336641,2.34820637893e-05,1.80072238186e-06,2.52833798771e-05
benchmark.schema.v1,156,0.8,density,1.36714456537,1.36727429488,1.36714200987,9.48908490493e-05,1.86922149792e-06,9.67508897731e-05
benchmark.schema.v1,156,0.8,pressure,116598.9771,116610.364193,116598.74938,9.76603191565e-05,1.95301771157e-06,9.96036095478e-05
benchmark.schema.v1,156,0.8,temperature,297.165510644,297.166333557,297.165465312,2.76920733472e-06,1.52547678502e-07,2.9217469223e-06
benchmark.schema.v1,156,0.8,mach,0.269277640444,0.269251718078,0.269278812851,9.62663150482e-05,4.35389742033e-06,0.000100629899738
benchmark.schema.v1,156,1,density,0.956762870305,0.95771168593,0.958956622661,0.000991693610533,0.0022928903538,0.00129990763318
benchmark.schema.v1,156,1,pressure,80358.3181068,80442.829083,80535.2713183,0.00105167676678,0.00220205220372,0.00114916688482
benchmark.schema.v1,156,1,temperature,292.647372129,292.664908651,292.620849396,5.99237302705e-05,9.06303446423e-05,0.000150545053692
benchmark.schema.v1,156,1,mach,0.387737055421,0.387341314711,0.38686758204,0.00102064196505,0.00224243045389,0.0012230367715
